n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
25,0.01,0.7893,8,7397,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,7025,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,6977,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,11468,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,15537,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,7535,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,15401,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,2293,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,11909,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,3601,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,638,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,11720,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,885,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,2819,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,4263,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,8374,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,16578,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,15199,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,120,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,4981,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,5232,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,3416,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,12810,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,15601,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,10239,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,10301,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
25,0.01,0.7893,8,14686,6.0030856,23.622969,1.936024502599816e-09,5.856650122591954e-07,0.018518518518518517,0.0
