n_neighbors,ratio,resolution,leiden_cluster,gene,score,log2fc,pval,pval_adj,pct_nz_group,pct_nz_reference
25,0.01,0.6384,2,2171,4.2087164,22.70818,2.568253780080748e-05,0.009711501452950792,0.009852216748768473,0.0
25,0.01,0.6384,2,11480,4.2087164,22.70818,2.568253780080748e-05,0.009711501452950792,0.009852216748768473,0.0
25,0.01,0.6384,2,7749,4.2087164,22.70818,2.568253780080748e-05,0.009711501452950792,0.009852216748768473,0.0
25,0.01,0.6384,2,8441,4.2087164,22.70818,2.568253780080748e-05,0.009711501452950792,0.009852216748768473,0.0
25,0.01,0.6384,2,23,4.2087164,22.70818,2.568253780080748e-05,0.009711501452950792,0.009852216748768473,0.0
25,0.01,0.6384,2,6859,4.2087164,22.70818,2.568253780080748e-05,0.009711501452950792,0.009852216748768473,0.0
25,0.01,0.6384,2,5147,4.2087164,22.70818,2.568253780080748e-05,0.009711501452950792,0.009852216748768473,0.0
25,0.01,0.6384,2,11858,4.2087164,22.70818,2.568253780080748e-05,0.009711501452950792,0.009852216748768473,0.0
25,0.01,0.6384,2,3489,4.2087164,22.70818,2.568253780080748e-05,0.009711501452950792,0.009852216748768473,0.0
25,0.01,0.6384,2,1690,4.2087164,22.70818,2.568253780080748e-05,0.009711501452950792,0.009852216748768473,0.0
25,0.01,0.6384,2,4378,4.2087164,22.70818,2.568253780080748e-05,0.009711501452950792,0.009852216748768473,0.0
25,0.01,0.6384,2,7337,4.2087164,22.70818,2.568253780080748e-05,0.009711501452950792,0.009852216748768473,0.0
25,0.01,0.6384,2,7912,4.2087164,22.70818,2.568253780080748e-05,0.009711501452950792,0.009852216748768473,0.0
25,0.01,0.6384,2,8008,4.182309,3.1569796,2.885633362963504e-05,0.010215142104890804,0.024630541871921183,0.0027824151363383415
25,0.01,0.6384,2,1350,4.182309,3.1569796,2.885633362963504e-05,0.010215142104890804,0.024630541871921183,0.0027824151363383415
25,0.01,0.6384,2,9594,4.182309,3.1569796,2.885633362963504e-05,0.010215142104890804,0.024630541871921183,0.0027824151363383415
25,0.01,0.6384,2,365,4.1769633,1.5506705,2.9542679750215567e-05,0.01024023136841847,0.08866995073891626,0.03060656649972176
25,0.01,0.6384,1,2945,4.16655,2.5725682,3.092440528144758e-05,0.016597427582991126,0.030534351145038167,0.005178365937859608
25,0.01,0.6384,2,7415,4.09405,2.0244997,4.239027039565364e-05,0.01439365956822215,0.054187192118226604,0.013912075681691708
25,0.01,0.6384,1,759,4.0842915,3.00285,4.421152351607278e-05,0.022550534074418142,0.022900763358778626,0.0028768699654775605
25,0.01,0.6384,1,13049,4.0815988,2.8430622,4.472698788651272e-05,0.022550534074418142,0.022900763358778626,0.0028768699654775605
25,0.01,0.6384,1,3810,3.8937542,3.7368526,9.870467083249362e-05,0.048301420979736144,0.015267175572519083,0.0011507479861910242
25,0.12,0.3547,1,13650,25.023115,5.79471,3.4260441868947084e-138,5.700252318155415e-134,0.4140625,0.011138613861386138
25,0.12,0.3547,1,10133,21.989779,3.4480813,3.6074214900115916e-107,3.0010139375406427e-103,0.5416666666666666,0.0823019801980198
25,0.12,0.3547,1,8685,21.440674,5.3471394,5.5800026784141896e-102,3.0946694854485095e-98,0.3255208333333333,0.011757425742574257
25,0.12,0.3547,1,15106,20.191698,5.3277016,1.1581618422151111e-90,4.817374182693755e-87,0.2864583333333333,0.009282178217821782
